2.313725148076596572e+00,4.980869565217391681e+01,2.357185799142587967e+00,5.131739130434782226e+01
2.857000192870265409e-02,9.978695652173912833e+01,4.126640680043593967e-01,9.126521739130436117e+01
2.488109002942624770e-02,9.986956521739131176e+01,4.407567015160685497e-01,9.090434782608696196e+01
3.133464572222333100e-02,9.970000000000000284e+01,5.196370385263275882e-01,8.924347826086956559e+01
2.449901440869206581e-02,9.985217391304347245e+01,4.235910567252532677e-01,9.172608695652174049e+01
3.017533991647804864e-02,9.975652173913043441e+01,4.487435112828793704e-01,9.101739130434782510e+01
2.638012715007949024e-02,9.979130434782608461e+01,4.352770950483239032e-01,9.094347826086956843e+01
2.781019651371499993e-02,9.981739130434782226e+01,3.907314583011294862e-01,9.211304347826086314e+01
2.767126054867455331e-02,9.976956521739130324e+01,4.241933002420092969e-01,9.125217391304347814e+01
2.663444500902422893e-02,9.981304347826086598e+01,4.586972116128253396e-01,9.020000000000000284e+01
2.643120159273561545e-02,9.983478260869564735e+01,3.927714654932852878e-01,9.281304347826086598e+01
2.415727389895396329e-02,9.981304347826086598e+01,4.775455741778664720e-01,9.064782608695651334e+01
2.266125264375106613e-02,9.986086956521738500e+01,5.792294661635940534e-01,8.751739130434782510e+01
2.680859824885492571e-02,9.977826086956521578e+01,3.822690638511077044e-01,9.240869565217391823e+01
2.449827401534371285e-02,9.981739130434782226e+01,4.134832488453910604e-01,9.161739130434783362e+01
2.323518382466358695e-02,9.985217391304347245e+01,4.228654720213099738e-01,9.116521739130433843e+01
2.927581136641294393e-02,9.974782608695652186e+01,5.399551573007004279e-01,8.835217391304347245e+01
2.364665995473447940e-02,9.984347826086957411e+01,4.523677794829660814e-01,8.991739130434783078e+01
2.331049247928287244e-02,9.983478260869564735e+01,3.845706378636151723e-01,9.250000000000000000e+01
2.604033078836358664e-02,9.982173913043477853e+01,5.064226467972218204e-01,8.936956521739129755e+01
2.441213105035864792e-02,9.982173913043477853e+01,5.683904524730596375e-01,8.791739130434783078e+01
2.607599846694778900e-02,9.976521739130434696e+01,4.326746436564817833e-01,9.146956521739130608e+01
2.507178252157955811e-02,9.981304347826086598e+01,4.306800952424171269e-01,9.179130434782608461e+01
2.419670509255449076e-02,9.981739130434782226e+01,4.197574251371878340e-01,9.107391304347825667e+01
2.169520854949950547e-02,9.986086956521738500e+01,3.978427629108015617e-01,9.235652173913044294e+01
2.541900937971861701e-02,9.981739130434782226e+01,4.045641167008360295e-01,9.228695652173912833e+01
2.222868307777074032e-02,9.986086956521738500e+01,4.245570414740106324e-01,9.222608695652174049e+01
2.351154218549314154e-02,9.983478260869564735e+01,4.214512057926342870e-01,9.172173913043478422e+01
2.231968731983847987e-02,9.985217391304347245e+01,4.157587647438050205e-01,9.252608695652173765e+01
2.690376004447108879e-02,9.979999999999999716e+01,4.743298441171646673e-01,9.022173913043478422e+01
2.102371557899141916e-02,9.986521739130435549e+01,4.083510886067927004e-01,9.143043478260869961e+01
2.301835663940596938e-02,9.983913043478260363e+01,4.415162944275400903e-01,9.098695652173913118e+01
1.953709397626959832e-02,9.987391304347825383e+01,4.816157258075219882e-01,9.052608695652173765e+01
2.276924524618232151e-02,9.984782608695653039e+01,3.566199487966041359e-01,9.308260869565216922e+01
2.303047633689383686e-02,9.981739130434782226e+01,4.888337460548982660e-01,9.025652173913043441e+01
2.309560503648673546e-02,9.981739130434782226e+01,4.465202551821006449e-01,9.088695652173912265e+01
2.232513868290445652e-02,9.983913043478260363e+01,4.545847193054532998e-01,9.085652173913044294e+01
2.097243407498235873e-02,9.988260869565218059e+01,4.007464795008950365e-01,9.224782608695652186e+01
2.080871190713798335e-02,9.990000000000000568e+01,4.350971836110819058e-01,9.128260869565217206e+01
2.527633529642353896e-02,9.976956521739130324e+01,4.089722589306213907e-01,9.196521739130434980e+01
2.388654765875442010e-02,9.977826086956521578e+01,4.199401898228602992e-01,9.159565217391303804e+01
2.334454305793928763e-02,9.984347826086957411e+01,4.349169144163956835e-01,9.139130434782607892e+01
2.280319410821663936e-02,9.982173913043477853e+01,5.457279487796453665e-01,8.906521739130435833e+01
2.157253661881320880e-02,9.981304347826086598e+01,3.751313266546829617e-01,9.271739130434782794e+01
2.084791414115739344e-02,9.987391304347825383e+01,4.192124971876972084e-01,9.163913043478261500e+01
2.277298155038253585e-02,9.981739130434782226e+01,4.427210283020271975e-01,9.114347826086957127e+01
2.193923009478527045e-02,9.984347826086957411e+01,4.011163026094435313e-01,9.213478260869565872e+01
2.430425610231315772e-02,9.979999999999999716e+01,4.648502807254375480e-01,9.061739130434783362e+01
2.174115478992460007e-02,9.985652173913042873e+01,5.224118885786636080e-01,8.992173913043478706e+01
2.489251740600753257e-02,9.980434782608695343e+01,4.544933648213097532e-01,9.030869565217390971e+01
1.910616133524024179e-02,9.990000000000000568e+01,3.680514887623163589e-01,9.286521739130434128e+01
1.901507209176600890e-02,9.989130434782607892e+01,4.051402145105859054e-01,9.209565217391303804e+01
2.253195436104486402e-02,9.982173913043477853e+01,4.262027590171151847e-01,9.196086956521739353e+01
2.192040021004885639e-02,9.983043478260869108e+01,4.899729192256928045e-01,8.932173913043477853e+01
1.866345250088234306e-02,9.989130434782607892e+01,3.825222122928369495e-01,9.224347826086956559e+01
1.953441474748694381e-02,9.988695652173913686e+01,4.199561029672618795e-01,9.175652173913043441e+01
2.093565049378768791e-02,9.985217391304347245e+01,5.007052964490392721e-01,8.988260869565218059e+01
2.009783115075983173e-02,9.988260869565218059e+01,4.127847043068513244e-01,9.160434782608695059e+01
2.017401314300037996e-02,9.982608695652174902e+01,3.728245292020878621e-01,9.313478260869565872e+01
1.798776491828585344e-02,9.984782608695653039e+01,3.940914941870642951e-01,9.260434782608695059e+01
1.887830677239790353e-02,9.987391304347825383e+01,4.126817279535787142e-01,9.235652173913044294e+01
1.872264276380124562e-02,9.989565217391303520e+01,4.527621080046115853e-01,9.062608695652174617e+01
2.198843800503275797e-02,9.979130434782608461e+01,4.801873212275296066e-01,9.036956521739129755e+01
1.865340095499289086e-02,9.984782608695653039e+01,3.495357964349829483e-01,9.344782608695652470e+01
1.634424432464269203e-02,9.990869565217391823e+01,4.920557756786760328e-01,9.025652173913043441e+01
1.696405903152797476e-02,9.987391304347825383e+01,5.526884283708485279e-01,8.840869565217390402e+01
1.771125210368115765e-02,9.987391304347825383e+01,3.987136691808700339e-01,9.166086956521739637e+01
1.966929876286051607e-02,9.985217391304347245e+01,3.259709467058591881e-01,9.387826086956522431e+01
2.010213965954989190e-02,9.988260869565218059e+01,3.995781070512272604e-01,9.233478260869564735e+01
1.858186423778535393e-02,9.988695652173913686e+01,4.792185586431756961e-01,9.028260869565217206e+01
1.927055807217307667e-02,9.985652173913042873e+01,4.356250648913178591e-01,9.109130434782608177e+01
1.988103169461953243e-02,9.989565217391303520e+01,3.782809948143753265e-01,9.201739130434782510e+01
1.554198433523592236e-02,9.991304347826086030e+01,3.902816878712691562e-01,9.293043478260869961e+01
1.967590606730917555e-02,9.987826086956521010e+01,3.747607082128524558e-01,9.258695652173912549e+01
1.843082308769224478e-02,9.986521739130435549e+01,3.327132019011869168e-01,9.314782608695651334e+01
1.825911752555681167e-02,9.985217391304347245e+01,4.191056443297344059e-01,9.143043478260869961e+01
1.545312987721484711e-02,9.992173913043478706e+01,4.538622516652814354e-01,9.072173913043478422e+01
1.913617888222568855e-02,9.985217391304347245e+01,4.053633437208509216e-01,9.248260869565217490e+01
1.666347293750099559e-02,9.988695652173913686e+01,3.885073606086811293e-01,9.272173913043477000e+01
1.655366459618444822e-02,9.992173913043478706e+01,4.047527740830962339e-01,9.210434782608695059e+01
1.924376656179842271e-02,9.984347826086957411e+01,3.793959476377654072e-01,9.253478260869565020e+01
1.717895502629486482e-02,9.988695652173913686e+01,5.928907374972883781e-01,8.785217391304347245e+01
1.721645360407622616e-02,9.991304347826086030e+01,4.415835533453071893e-01,9.128695652173912833e+01
1.564269635988318682e-02,9.988695652173913686e+01,5.071847517853198539e-01,8.950869565217391255e+01
1.735098582247028912e-02,9.988260869565218059e+01,4.089419778274456796e-01,9.253913043478260647e+01
2.442133621029233745e-02,9.976956521739130324e+01,5.223342448472974020e-01,8.871739130434782794e+01
1.745720376139103802e-02,9.984782608695653039e+01,4.585655585579249682e-01,9.046956521739130608e+01
1.645147178484043793e-02,9.990869565217391823e+01,4.571183480646298092e-01,9.110434782608696480e+01
1.749796452729596857e-02,9.984347826086957411e+01,4.389701467493304921e-01,9.141304347826087451e+01
1.625593537869658017e-02,9.984347826086957411e+01,4.306161482696947429e-01,9.107826086956521294e+01
1.586570182572239959e-02,9.989565217391303520e+01,3.871185467295024663e-01,9.238695652173912265e+01
1.805706529513651307e-02,9.988695652173913686e+01,3.722846485998321797e-01,9.262173913043478990e+01
1.667226229024969253e-02,9.988695652173913686e+01,4.692358828109245428e-01,9.026086956521739069e+01
1.895917705867601263e-02,9.986956521739131176e+01,3.871629126693894030e-01,9.271304347826087167e+01
1.661299778067548347e-02,9.988260869565218059e+01,4.041825490153351796e-01,9.202608695652173765e+01
1.324538303458172757e-02,9.991739130434783078e+01,4.195749580860139716e-01,9.189565217391304941e+01
1.400808316210041225e-02,9.991304347826086030e+01,4.149037642323452069e-01,9.150434782608695627e+01
1.799880693788114688e-02,9.986956521739131176e+01,3.772044742884842483e-01,9.284782608695651618e+01
1.433952839478202373e-02,9.989130434782607892e+01,3.816459677789520444e-01,9.197826086956521863e+01
1.600170770417089564e-02,9.988695652173913686e+01,4.551382357659545241e-01,9.069130434782609029e+01
1.690375817858653928e-02,9.991304347826086030e+01,4.073565217463865351e-01,9.174347826086956559e+01
1.751705161903216110e-02,9.986956521739131176e+01,4.497747848863187237e-01,9.071304347826087167e+01
1.482446362142977175e-02,9.988695652173913686e+01,4.312088905469230737e-01,9.088695652173912265e+01
1.497377584809842128e-02,9.990000000000000568e+01,4.947068871363350384e-01,9.043043478260869961e+01
1.462155010389244725e-02,9.989565217391303520e+01,3.587268662193546231e-01,9.316956521739130892e+01
1.646827264972354141e-02,9.990434782608696196e+01,3.499663145645807161e-01,9.295217391304348098e+01
1.800506114959718462e-02,9.985652173913042873e+01,3.923571656579554756e-01,9.208695652173912549e+01
1.571977073731628538e-02,9.986086956521738500e+01,5.140976796979486174e-01,8.998695652173913118e+01
1.267396548519963452e-02,9.992173913043478706e+01,4.169359642526377363e-01,9.206956521739130039e+01
1.422564581684444308e-02,9.986956521739131176e+01,4.110355692065281175e-01,9.199130434782608745e+01
1.198802979096121046e-02,9.993043478260868540e+01,4.200073864149010960e-01,9.186956521739129755e+01
1.394940290762030320e-02,9.992608695652174333e+01,3.969902621663135567e-01,9.233043478260869108e+01
1.377785257671190755e-02,9.990869565217391823e+01,5.723127087821129333e-01,8.836521739130435549e+01
1.422563130440917915e-02,9.989565217391303520e+01,4.490859241589253426e-01,9.124782608695652186e+01
1.633702140787372456e-02,9.989565217391303520e+01,4.909496043039399127e-01,8.941739130434783078e+01
1.625731691070227136e-02,9.989130434782607892e+01,4.612518037142959160e-01,9.037826086956522431e+01
1.493476331233977404e-02,9.988260869565218059e+01,5.016727685928348279e-01,8.902608695652173765e+01
1.190730372200841589e-02,9.993043478260868540e+01,3.645948057589324387e-01,9.275652173913043441e+01
1.635421475638513394e-02,9.983478260869564735e+01,3.389590103989063574e-01,9.316086956521738216e+01
1.586145369902901281e-02,9.988260869565218059e+01,3.700137050255485893e-01,9.234347826086957411e+01
1.255117369734722738e-02,9.993043478260868540e+01,4.464909277532412291e-01,9.105217391304347530e+01
1.615007765915081259e-02,9.989565217391303520e+01,3.559654686761941633e-01,9.342173913043478706e+01
1.687027021594669773e-02,9.983478260869564735e+01,4.025102624426719067e-01,9.186956521739129755e+01
1.249899566173553328e-02,9.989565217391303520e+01,3.583447777706639248e-01,9.222608695652174049e+01
1.579810225445292537e-02,9.985652173913042873e+01,4.268159044825515225e-01,9.176086956521739069e+01
1.558009126911992850e-02,9.984782608695653039e+01,3.956155167973560149e-01,9.180434782608695343e+01
1.304308538851530440e-02,9.989565217391303520e+01,4.475372530843900187e-01,9.114347826086957127e+01
1.257498588251031515e-02,9.993043478260868540e+01,4.688836225996848017e-01,9.037391304347825383e+01
1.439432359260061321e-02,9.989130434782607892e+01,4.466753612393921102e-01,9.121739130434782794e+01
1.549224387044492203e-02,9.983913043478260363e+01,4.171263714199478501e-01,9.134347826086957411e+01
1.123910338982291035e-02,9.991304347826086030e+01,3.417734442845632992e-01,9.396086956521739353e+01
1.765738790449889600e-02,9.980869565217392392e+01,4.437061629865480250e-01,9.113913043478261500e+01
1.401753438555677217e-02,9.988695652173913686e+01,4.389066345017891280e-01,9.101304347826086882e+01
1.191078554029050690e-02,9.992608695652174333e+01,3.347046966138094160e-01,9.317391304347826519e+01
1.210821672626162526e-02,9.992608695652174333e+01,4.594855369433111791e-01,9.070434782608695912e+01
1.624931835609933276e-02,9.987391304347825383e+01,4.153573137262593362e-01,9.162608695652173196e+01
1.555360711139181125e-02,9.985217391304347245e+01,4.488355303588119072e-01,9.045652173913043725e+01
1.211824818797733669e-02,9.990000000000000568e+01,3.909062005903409243e-01,9.300869565217391255e+01
9.214110478110942512e-03,9.995652173913043725e+01,3.643046517734940815e-01,9.273913043478260931e+01
1.091354385666226147e-02,9.993043478260868540e+01,4.126444893038791473e-01,9.197826086956521863e+01
1.325564760228861889e-02,9.992608695652174333e+01,3.481377277685246407e-01,9.355217391304347530e+01
1.406284907589788052e-02,9.987826086956521010e+01,3.841770507719206584e-01,9.237391304347826804e+01
1.176018818565036962e-02,9.991304347826086030e+01,3.602459552495375639e-01,9.260434782608695059e+01
1.207897196645320824e-02,9.989130434782607892e+01,3.909797864115756583e-01,9.219130434782609029e+01
1.137534315171449817e-02,9.992173913043478706e+01,3.359251799790754500e-01,9.354782608695651902e+01
1.178888536017873474e-02,9.990869565217391823e+01,4.353909473056380430e-01,9.150434782608695627e+01
1.127700598343557743e-02,9.992173913043478706e+01,3.722469477549842920e-01,9.276086956521739069e+01
1.157016948513361551e-02,9.989130434782607892e+01,4.829328583634416860e-01,9.003913043478260647e+01
1.308704653511875635e-02,9.989130434782607892e+01,3.637991936310476793e-01,9.273478260869565304e+01
1.016513886659041986e-02,9.993478260869565588e+01,3.581510054028551604e-01,9.271739130434782794e+01
1.181758577408998333e-02,9.990434782608696196e+01,3.656929601793703077e-01,9.244347826086955422e+01
1.321847749793010791e-02,9.990000000000000568e+01,4.033419176288275398e-01,9.176086956521739069e+01
1.193810532922329887e-02,9.992173913043478706e+01,4.802907678096195454e-01,9.003043478260869392e+01
1.460840196713157277e-02,9.988260869565218059e+01,4.741302400827407393e-01,9.025652173913043441e+01
1.105331441630487931e-02,9.993043478260868540e+01,3.969955826583114744e-01,9.196086956521739353e+01
1.130440740481666005e-02,9.990869565217391823e+01,4.712562344644377066e-01,9.022608695652174049e+01
1.401314696540003138e-02,9.987826086956521010e+01,4.523441291373709316e-01,9.075652173913043441e+01
1.398322698862656741e-02,9.989130434782607892e+01,4.316118415283122234e-01,9.117826086956522147e+01
1.353548182093578835e-02,9.990434782608696196e+01,5.025577183650886681e-01,8.883043478260869108e+01
9.771154626556061151e-03,9.993478260869565588e+01,4.813695235096890901e-01,9.015217391304346961e+01
1.105092180811841247e-02,9.992173913043478706e+01,4.645063427479373397e-01,9.008695652173912549e+01
1.203640129255211313e-02,9.990000000000000568e+01,4.086519148038781912e-01,9.193913043478261216e+01
1.478226767933885251e-02,9.986086956521738500e+01,5.634561828944990580e-01,8.690000000000000568e+01
1.136534810066223977e-02,9.989565217391303520e+01,3.814495908177419348e-01,9.264347826086955706e+01
9.752448745395830496e-03,9.993478260869565588e+01,4.321879498336625436e-01,9.125652173913043441e+01
8.674247757248256668e-03,9.994782608695652470e+01,3.795702298050338541e-01,9.252173913043478137e+01
1.181875247022380788e-02,9.991304347826086030e+01,4.643741760564888965e-01,9.056956521739130039e+01
1.282840863518094031e-02,9.990000000000000568e+01,4.310965508222579512e-01,9.199565217391304373e+01
1.181507978750311744e-02,9.988260869565218059e+01,4.069736636203268865e-01,9.203478260869565020e+01
1.141328941220823463e-02,9.992173913043478706e+01,3.944615848686383597e-01,9.227826086956521578e+01
1.113085267336472867e-02,9.991304347826086030e+01,3.813368934652076048e-01,9.238260869565218059e+01
1.094714817793473322e-02,9.992173913043478706e+01,3.904700478781820694e-01,9.222173913043478422e+01
1.249295784079509399e-02,9.989130434782607892e+01,4.066827511009964424e-01,9.213478260869565872e+01
1.037972530593042619e-02,9.992173913043478706e+01,3.588120897179068458e-01,9.303043478260869392e+01
1.077493727207184081e-02,9.989130434782607892e+01,4.049231441124624409e-01,9.211739130434783362e+01
1.201783988786779729e-02,9.991739130434783078e+01,5.387533117895536572e-01,8.854782608695653323e+01
1.025690682556317651e-02,9.992608695652174333e+01,3.374924651954484545e-01,9.324347826086956559e+01
1.140417897182963332e-02,9.990434782608696196e+01,3.913382990204769540e-01,9.217826086956522147e+01
1.068349519501562116e-02,9.990000000000000568e+01,4.232052599606304644e-01,9.118260869565217774e+01
1.134286639483078618e-02,9.990434782608696196e+01,3.484615342772524049e-01,9.268695652173913402e+01
1.097045864747918896e-02,9.992173913043478706e+01,3.799460001613783056e-01,9.262173913043478990e+01
1.275345138881518736e-02,9.987826086956521010e+01,4.397279736788377025e-01,9.093913043478261216e+01
1.112956339898316799e-02,9.990434782608696196e+01,4.806915670633321591e-01,8.999565217391304373e+01
9.108021207477733777e-03,9.993043478260868540e+01,4.114245717940125391e-01,9.080434782608695343e+01
9.579135671905865054e-03,9.996086956521739353e+01,4.621540117522939806e-01,9.082608695652173481e+01
1.017950086489967376e-02,9.992173913043478706e+01,3.905216956916061632e-01,9.221739130434782794e+01
9.035583812257517999e-03,9.993043478260868540e+01,3.307984619036967722e-01,9.304347826086956275e+01
1.245787726796192089e-02,9.989565217391303520e+01,4.314252322134760620e-01,9.128260869565217206e+01
9.614897681319197961e-03,9.991739130434783078e+01,4.295718855184055829e-01,9.127826086956521578e+01
9.191097254338472661e-03,9.994347826086956843e+01,3.676889959884728221e-01,9.317826086956522147e+01
1.024821582047835515e-02,9.990000000000000568e+01,3.751796244279199111e-01,9.168260869565216353e+01
1.276186121546703418e-02,9.984782608695653039e+01,5.174780844346338338e-01,8.917391304347826519e+01
1.073677552782971271e-02,9.992608695652174333e+01,4.136201192503392021e-01,9.150869565217391255e+01
8.956260914387909750e-03,9.992608695652174333e+01,3.720467992450878780e-01,9.246086956521739353e+01
1.057714586672575501e-02,9.990869565217391823e+01,4.337012862381723899e-01,9.078260869565217206e+01
1.005726106788801082e-02,9.989130434782607892e+01,4.024250960868339666e-01,9.177391304347825951e+01
1.018184591894564887e-02,9.992608695652174333e+01,3.326594969500662469e-01,9.346956521739130608e+01
1.007846619771874709e-02,9.991304347826086030e+01,3.551602950562602889e-01,9.303043478260869392e+01
9.809761202853655923e-03,9.992608695652174333e+01,5.338987892088679077e-01,8.853043478260869392e+01
8.937514994455416154e-03,9.992173913043478706e+01,3.975876845743347432e-01,9.222173913043478422e+01
8.427433993505397541e-03,9.996956521739130608e+01,4.363710183164348777e-01,9.105652173913043157e+01
